zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
64161,US,MO,Missouri,Clay,39.1661,-94.464,KMCI,39.2976,-94.713898,26.020855727420805
64162,US,MO,Missouri,Clay,39.1562,-94.4797,KMCI,39.2976,-94.713898,25.57663326226816
64163,US,MO,Missouri,Platte,39.3402,-94.6908,KMCI,39.2976,-94.713898,5.136764016089923
64164,US,MO,Missouri,Platte,39.3426,-94.6446,KMCI,39.2976,-94.713898,7.7828907455705885
64165,US,MO,Missouri,Clay,39.3113,-94.5431,KMCI,39.2976,-94.713898,14.77448275801287
64166,US,MO,Missouri,Clay,39.3294,-94.5199,KMCI,39.2976,-94.713898,17.060211017055767
64167,US,MO,Missouri,Clay,39.32,-94.4877,KMCI,39.2976,-94.713898,19.61997492043723
64168,US,MO,Missouri,Platte,39.3432,-94.8516,KMCI,39.2976,-94.713898,12.88500753841798
64170,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64171,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64179,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64180,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64184,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64187,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64188,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64190,US,MO,Missouri,Platte,39.3432,-94.8516,KMCI,39.2976,-94.713898,12.88500753841798
64191,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64195,US,MO,Missouri,Platte,39.3432,-94.8516,KMCI,39.2976,-94.713898,12.88500753841798
64196,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64197,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64198,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64199,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
64401,US,MO,Missouri,Buchanan,39.6662,-94.717,KMCI,39.2976,-94.713898,40.98731455545765
64402,US,MO,Missouri,Gentry,40.2513,-94.327,KMCI,39.2976,-94.713898,111.08138918800593
64420,US,MO,Missouri,Worth,40.4855,-94.2886,KMCI,39.2976,-94.713898,136.98092357081742
64421,US,MO,Missouri,Andrew,39.9092,-94.9113,KMCI,39.2976,-94.713898,70.07806330699339
64422,US,MO,Missouri,DeKalb,39.8837,-94.5136,KMCI,39.2976,-94.713898,67.3934318732679
64423,US,MO,Missouri,Nodaway,40.1862,-94.8056,KMCI,39.2976,-94.713898,99.1183918908044
64424,US,MO,Missouri,Harrison,40.2601,-94.0189,KMCI,39.2976,-94.713898,122.39869663835985
64426,US,MO,Missouri,Harrison,40.5024,-93.8954,KMCI,39.2976,-94.713898,151.06896873202342
64427,US,MO,Missouri,Andrew,40.1007,-94.8847,KMCI,39.2976,-94.713898,90.48828748162646
64428,US,MO,Missouri,Nodaway,40.4475,-95.063,KMCI,39.2976,-94.713898,131.2875858613821
64429,US,MO,Missouri,Clinton,39.7309,-94.2437,KMCI,39.2976,-94.713898,62.83530747880877
64430,US,MO,Missouri,DeKalb,39.8137,-94.5421,KMCI,39.2976,-94.713898,59.247573974203775
64431,US,MO,Missouri,Nodaway,40.5175,-95.0055,KMCI,39.2976,-94.713898,137.90788465466946
64432,US,MO,Missouri,Nodaway,40.2635,-94.6687,KMCI,39.2976,-94.713898,107.47259856583591
64433,US,MO,Missouri,Nodaway,40.2428,-94.6869,KMCI,39.2976,-94.713898,105.12676859081431
64434,US,MO,Missouri,Nodaway,40.2659,-94.6915,KMCI,39.2976,-94.713898,107.68705615964501
64436,US,MO,Missouri,Andrew,39.8555,-94.6977,KMCI,39.2976,-94.713898,62.051180980589606
64437,US,MO,Missouri,Holt,40.1267,-95.3291,KMCI,39.2976,-94.713898,106.15255860942312
64438,US,MO,Missouri,Gentry,40.1955,-94.4049,KMCI,39.2976,-94.713898,103.27765629064241
64439,US,MO,Missouri,Platte,39.5172,-94.7664,KMCI,39.2976,-94.713898,24.83153114561708
64440,US,MO,Missouri,Buchanan,39.5834,-94.927,KMCI,39.2976,-94.713898,36.671831457927816
64441,US,MO,Missouri,Worth,40.4181,-94.3066,KMCI,39.2976,-94.713898,129.35295904788956
64442,US,MO,Missouri,Harrison,40.4912,-93.9951,KMCI,39.2976,-94.713898,146.20240633814382
64443,US,MO,Missouri,Buchanan,39.7517,-94.6582,KMCI,39.2976,-94.713898,50.719097774126006
64444,US,MO,Missouri,Platte,39.4742,-94.6352,KMCI,39.2976,-94.713898,20.769121828680035
64445,US,MO,Missouri,Nodaway,40.5185,-95.1236,KMCI,39.2976,-94.713898,140.1828955719343
64446,US,MO,Missouri,Atchison,40.3302,-95.3751,KMCI,39.2976,-94.713898,127.95585223085264
64448,US,MO,Missouri,Buchanan,39.5891,-94.7913,KMCI,39.2976,-94.713898,33.08775956044617
64449,US,MO,Missouri,Andrew,40.0142,-94.9555,KMCI,39.2976,-94.713898,82.32276702845391
64451,US,MO,Missouri,Holt,39.9897,-95.1916,KMCI,39.2976,-94.713898,87.151998295758
64453,US,MO,Missouri,Gentry,40.3411,-94.4142,KMCI,39.2976,-94.713898,118.82125162130608
64454,US,MO,Missouri,Clinton,39.602,-94.5965,KMCI,39.2976,-94.713898,35.31680924630077
64455,US,MO,Missouri,Nodaway,40.2012,-95.0121,KMCI,39.2976,-94.713898,103.65939649743015
64456,US,MO,Missouri,Worth,40.4924,-94.3979,KMCI,39.2976,-94.713898,135.56288345158012
64457,US,MO,Missouri,Nodaway,40.1746,-94.6951,KMCI,39.2976,-94.713898,97.53119628877329
64458,US,MO,Missouri,Harrison,40.5219,-94.1691,KMCI,39.2976,-94.713898,143.84695415328105
64459,US,MO,Missouri,Andrew,39.9295,-94.6465,KMCI,39.2976,-94.713898,70.50085482973851
64461,US,MO,Missouri,Nodaway,40.5483,-94.8189,KMCI,39.2976,-94.713898,139.35942071039537
64463,US,MO,Missouri,Gentry,40.0652,-94.5234,KMCI,39.2976,-94.713898,86.89603139886287
64465,US,MO,Missouri,Clinton,39.5177,-94.3093,KMCI,39.2976,-94.713898,42.512228633236816
64466,US,MO,Missouri,Holt,40.1991,-95.0927,KMCI,39.2976,-94.713898,105.34337975280577
64467,US,MO,Missouri,Harrison,40.3662,-94.1645,KMCI,39.2976,-94.713898,127.74777745107008
64468,US,MO,Missouri,Nodaway,40.3434,-94.8735,KMCI,39.2976,-94.713898,117.08371414689884
64469,US,MO,Missouri,DeKalb,39.9112,-94.3548,KMCI,39.2976,-94.713898,74.84419104122671
64470,US,MO,Missouri,Holt,40.1362,-95.2138,KMCI,39.2976,-94.713898,102.58326668876623
64471,US,MO,Missouri,Harrison,40.2444,-94.1786,KMCI,39.2976,-94.713898,114.78935211870649
64473,US,MO,Missouri,Holt,39.9809,-95.1234,KMCI,39.2976,-94.713898,83.68032282368169
64474,US,MO,Missouri,DeKalb,39.7912,-94.3974,KMCI,39.2976,-94.713898,61.22851689836395
64475,US,MO,Missouri,Nodaway,40.44,-94.6233,KMCI,39.2976,-94.713898,127.26415614539484
64476,US,MO,Missouri,Nodaway,40.4591,-94.8411,KMCI,39.2976,-94.713898,129.6081728883583
64477,US,MO,Missouri,Clinton,39.5705,-94.4338,KMCI,39.2976,-94.713898,38.72316416039636
64479,US,MO,Missouri,Nodaway,40.3579,-94.6805,KMCI,39.2976,-94.713898,117.93446790458296
64480,US,MO,Missouri,Andrew,40.0593,-94.7002,KMCI,39.2976,-94.713898,84.70528747549173
64481,US,MO,Missouri,Harrison,40.3999,-93.9575,KMCI,39.2976,-94.713898,138.53755130409004
64482,US,MO,Missouri,Atchison,40.4306,-95.5274,KMCI,39.2976,-94.713898,143.84789994324694
64483,US,MO,Missouri,Andrew,40.0399,-94.8328,KMCI,39.2976,-94.713898,83.16500974096539
64484,US,MO,Missouri,Buchanan,39.5653,-95.0413,KMCI,39.2976,-94.713898,40.94803097854013
64485,US,MO,Missouri,Andrew,39.9168,-94.8267,KMCI,39.2976,-94.713898,69.526724071488
64486,US,MO,Missouri,Worth,40.4928,-94.5701,KMCI,39.2976,-94.713898,133.46509735033356
64487,US,MO,Missouri,Nodaway,40.2896,-95.0792,KMCI,39.2976,-94.713898,114.63544421601571
64489,US,MO,Missouri,Gentry,40.2293,-94.5387,KMCI,39.2976,-94.713898,104.67693010681029
64490,US,MO,Missouri,DeKalb,39.7984,-94.5175,KMCI,39.2976,-94.713898,58.17678890625486
64491,US,MO,Missouri,Atchison,40.4418,-95.3786,KMCI,39.2976,-94.713898,139.301574789525
64492,US,MO,Missouri,Clinton,39.4871,-94.5512,KMCI,39.2976,-94.713898,25.28792234032853
64493,US,MO,Missouri,Clinton,39.6318,-94.2972,KMCI,39.2976,-94.713898,51.58029894128104
64494,US,MO,Missouri,DeKalb,39.9846,-94.5787,KMCI,39.2976,-94.713898,77.26307234577159
64496,US,MO,Missouri,Atchison,40.478,-95.6193,KMCI,39.2976,-94.713898,152.29720144133668
64497,US,MO,Missouri,DeKalb,39.9277,-94.2429,KMCI,39.2976,-94.713898,80.85005616202315
64498,US,MO,Missouri,Atchison,40.5357,-95.3134,KMCI,39.2976,-94.713898,146.8567272340575
64499,US,MO,Missouri,Worth,40.3939,-94.4398,KMCI,39.2976,-94.713898,124.12843112393831
64501,US,MO,Missouri,Buchanan,39.7688,-94.8385,KMCI,39.2976,-94.713898,53.473603796287954
64502,US,MO,Missouri,Buchanan,39.7686,-94.8466,KMCI,39.2976,-94.713898,53.595008510234784
64503,US,MO,Missouri,Buchanan,39.734,-94.8171,KMCI,39.2976,-94.713898,49.32637896292977
64504,US,MO,Missouri,Buchanan,39.7076,-94.8677,KMCI,39.2976,-94.713898,47.461231230553395
64505,US,MO,Missouri,Buchanan,39.7965,-94.8443,KMCI,39.2976,-94.713898,56.59067688729595
64506,US,MO,Missouri,Andrew,39.7893,-94.8043,KMCI,39.2976,-94.713898,55.22131613988293
64507,US,MO,Missouri,Buchanan,39.7551,-94.8173,KMCI,39.2976,-94.713898,51.638924936816814
64508,US,MO,Missouri,Buchanan,39.6763,-94.8574,KMCI,39.2976,-94.713898,43.873298839902134
64601,US,MO,Missouri,Livingston,39.7966,-93.5509,KMCI,39.2976,-94.713898,114.1146893430776
64620,US,MO,Missouri,Daviess,39.896,-94.0897,KMCI,39.2976,-94.713898,85.36788766222391
64622,US,MO,Missouri,Carroll,39.4994,-93.5374,KMCI,39.2976,-94.713898,103.55124336455488
64623,US,MO,Missouri,Carroll,39.4767,-93.3335,KMCI,39.2976,-94.713898,120.28993989593765
64624,US,MO,Missouri,Caldwell,39.5915,-93.7887,KMCI,39.2976,-94.713898,85.90435830835935
64625,US,MO,Missouri,Caldwell,39.7582,-93.8068,KMCI,39.2976,-94.713898,93.14270192499741
64628,US,MO,Missouri,Linn,39.7846,-93.0719,KMCI,39.2976,-94.713898,150.85265476947063
64630,US,MO,Missouri,Linn,40.029,-93.1607,KMCI,39.2976,-94.713898,155.85014733965468
64631,US,MO,Missouri,Linn,39.8006,-92.8928,KMCI,39.2976,-94.713898,165.85240908641163
64632,US,MO,Missouri,Harrison,40.4578,-93.759,KMCI,39.2976,-94.713898,152.5844851985734
64633,US,MO,Missouri,Carroll,39.3673,-93.4926,KMCI,39.2976,-94.713898,105.32514440080622
64635,US,MO,Missouri,Livingston,39.9226,-93.4841,KMCI,39.2976,-94.713898,126.20607102903763
64636,US,MO,Missouri,Daviess,40.0999,-94.0252,KMCI,39.2976,-94.713898,106.91246143437841
64637,US,MO,Missouri,Caldwell,39.5643,-93.9295,KMCI,39.2976,-94.713898,73.60674903331251
64638,US,MO,Missouri,Livingston,39.6665,-93.5964,KMCI,39.2976,-94.713898,104.30985560548338
64639,US,MO,Missouri,Carroll,39.384,-93.2238,KMCI,39.2976,-94.713898,128.50200596340338
64640,US,MO,Missouri,Daviess,39.9025,-93.9787,KMCI,39.2976,-94.713898,92.15047780991742
64641,US,MO,Missouri,Grundy,40.144,-93.3953,KMCI,39.2976,-94.713898,146.8853001401061
64642,US,MO,Missouri,Daviess,40.145,-93.832,KMCI,39.2976,-94.713898,120.69535262762881
64643,US,MO,Missouri,Carroll,39.5953,-93.3445,KMCI,39.2976,-94.713898,122.15506035234614
64644,US,MO,Missouri,Caldwell,39.7364,-93.9909,KMCI,39.2976,-94.713898,78.91083057402834
64645,US,MO,Missouri,Sullivan,40.3075,-93.3501,KMCI,39.2976,-94.713898,161.80898598125574
64646,US,MO,Missouri,Sullivan,40.1144,-93.3015,KMCI,39.2976,-94.713898,151.1508647363697
64647,US,MO,Missouri,Daviess,40.0046,-93.9597,KMCI,39.2976,-94.713898,101.73183950560087
64648,US,MO,Missouri,Daviess,39.9837,-93.78,KMCI,39.2976,-94.713898,110.52005120601112
64649,US,MO,Missouri,Caldwell,39.7803,-94.1024,KMCI,39.2976,-94.713898,75.03675176874539
64650,US,MO,Missouri,Caldwell,39.6508,-94.0827,KMCI,39.2976,-94.713898,66.91484244134236
64651,US,MO,Missouri,Linn,39.7837,-93.168,KMCI,39.2976,-94.713898,143.15524231914475
64652,US,MO,Missouri,Grundy,40.0144,-93.4407,KMCI,39.2976,-94.713898,135.02669703311707
64653,US,MO,Missouri,Linn,39.9099,-93.1885,KMCI,39.2976,-94.713898,147.35366935949708
64654,US,MO,Missouri,Daviess,39.8489,-93.7774,KMCI,39.2976,-94.713898,100.99783992522026
64655,US,MO,Missouri,Putnam,40.4382,-93.2867,KMCI,39.2976,-94.713898,175.84069936168783
64656,US,MO,Missouri,Livingston,39.6551,-93.7046,KMCI,39.2976,-94.713898,95.31258932852764
64657,US,MO,Missouri,Gentry,40.1051,-94.3003,KMCI,39.2976,-94.713898,96.51004027698514
64658,US,MO,Missouri,Linn,39.7125,-92.9455,KMCI,39.2976,-94.713898,158.5748269740846
64659,US,MO,Missouri,Linn,39.7795,-93.3014,KMCI,39.2976,-94.713898,132.44738096366743
64660,US,MO,Missouri,Chariton,39.5828,-93.0892,KMCI,39.2976,-94.713898,143.07663963272478
64661,US,MO,Missouri,Mercer,40.5169,-93.5242,KMCI,39.2976,-94.713898,169.34583569369718
64664,US,MO,Missouri,Livingston,39.7425,-93.7169,KMCI,39.2976,-94.713898,98.79558216471035
64667,US,MO,Missouri,Sullivan,40.3612,-93.3073,KMCI,39.2976,-94.713898,168.56057915447053
64668,US,MO,Missouri,Carroll,39.3299,-93.6761,KMCI,39.2976,-94.713898,89.35368903412903
64670,US,MO,Missouri,Daviess,40.0428,-94.1343,KMCI,39.2976,-94.713898,96.57649953725776
64671,US,MO,Missouri,Caldwell,39.5647,-94.0743,KMCI,39.2976,-94.713898,62.44700473830938
64672,US,MO,Missouri,Putnam,40.5492,-93.3002,KMCI,39.2976,-94.713898,184.1193366171904
64673,US,MO,Missouri,Mercer,40.3855,-93.5774,KMCI,39.2976,-94.713898,155.07286545005385
64674,US,MO,Missouri,Linn,39.9529,-93.17,KMCI,39.2976,-94.713898,150.97297521527304
64676,US,MO,Missouri,Chariton,39.6627,-93.0467,KMCI,39.2976,-94.713898,148.73272518075206
64679,US,MO,Missouri,Grundy,40.2439,-93.5944,KMCI,39.2976,-94.713898,142.21694198935708
64680,US,MO,Missouri,Carroll,39.4231,-93.7588,KMCI,39.2976,-94.713898,83.28947174996364
64681,US,MO,Missouri,Chariton,39.655,-93.2241,KMCI,39.2976,-94.713898,133.9006660922474
64682,US,MO,Missouri,Carroll,39.5518,-93.4647,KMCI,39.2976,-94.713898,110.95765718284244
64683,US,MO,Missouri,Grundy,40.0823,-93.6086,KMCI,39.2976,-94.713898,128.67554110406854
64686,US,MO,Missouri,Livingston,39.7417,-93.6289,KMCI,39.2976,-94.713898,105.35575811938035
64688,US,MO,Missouri,Livingston,39.8011,-93.3868,KMCI,39.2976,-94.713898,126.81113911986112
64689,US,MO,Missouri,Daviess,39.8499,-94.1487,KMCI,39.2976,-94.713898,78.2189478312082
64701,US,MO,Missouri,Cass,38.6419,-94.3285,KMCI,39.2976,-94.713898,80.16241841097873
64720,US,MO,Missouri,Bates,38.4125,-94.3683,KMCI,39.2976,-94.713898,102.8675283069804
64722,US,MO,Missouri,Bates,38.2605,-94.5734,KMCI,39.2976,-94.713898,115.96152826157177
64723,US,MO,Missouri,Bates,38.3954,-94.5763,KMCI,39.2976,-94.713898,101.02525996103563
64724,US,MO,Missouri,St. Clair,38.1848,-94.0229,KMCI,39.2976,-94.713898,137.48563640879317
64725,US,MO,Missouri,Cass,38.4986,-94.363,KMCI,39.2976,-94.713898,93.89067978851804
64726,US,MO,Missouri,Henry,38.5319,-93.9221,KMCI,39.2976,-94.713898,109.2789943711379
64728,US,MO,Missouri,Vernon,37.69,-94.486,KMCI,39.2976,-94.713898,179.85371615329342
64730,US,MO,Missouri,Bates,38.2712,-94.3137,KMCI,39.2976,-94.713898,119.28509566261737
64733,US,MO,Missouri,Johnson,38.6126,-93.8653,KMCI,39.2976,-94.713898,105.76258032896791
64734,US,MO,Missouri,Cass,38.6898,-94.5695,KMCI,39.2976,-94.713898,68.72671215544212
64735,US,MO,Missouri,Henry,38.4018,-93.785,KMCI,39.2976,-94.713898,128.0316114050689
64738,US,MO,Missouri,St. Clair,37.881,-93.6608,KMCI,39.2976,-94.713898,182.1767836225695
64739,US,MO,Missouri,Cass,38.5078,-94.0926,KMCI,39.2976,-94.713898,102.9707585657865
64740,US,MO,Missouri,Henry,38.2432,-93.7303,KMCI,39.2976,-94.713898,144.97192006851807
64741,US,MO,Missouri,Vernon,37.8197,-94.5608,KMCI,39.2976,-94.713898,164.87318872212524
64742,US,MO,Missouri,Bates,38.4956,-94.5928,KMCI,39.2976,-94.713898,89.79197180303763
64743,US,MO,Missouri,Cass,38.6682,-94.2333,KMCI,39.2976,-94.713898,81.38569760399385
64744,US,MO,Missouri,Cedar,37.8652,-94.0124,KMCI,39.2976,-94.713898,170.54707130308103
64745,US,MO,Missouri,Bates,38.1661,-94.5075,KMCI,39.2976,-94.713898,127.08433043549084
64746,US,MO,Missouri,Cass,38.6245,-94.4956,KMCI,39.2976,-94.713898,77.18844099219922
64747,US,MO,Missouri,Cass,38.5681,-94.1825,KMCI,39.2976,-94.713898,93.2337429465998
64748,US,MO,Missouri,Barton,37.3995,-94.1027,KTUL,36.19839859008789,-95.88809967041016,207.61822769058702
64750,US,MO,Missouri,Vernon,37.953,-94.1402,KMCI,39.2976,-94.713898,157.59909427556886
64752,US,MO,Missouri,Bates,38.09,-94.5838,KMCI,39.2976,-94.713898,134.752803318809
64755,US,MO,Missouri,Jasper,37.3362,-94.3013,KTUL,36.19839859008789,-95.88809967041016,189.69138914978387
64756,US,MO,Missouri,Cedar,37.6613,-94.0129,KMCI,39.2976,-94.713898,191.9057587956728
64759,US,MO,Missouri,Barton,37.5191,-94.3364,KMCI,39.2976,-94.713898,200.47629774223813
64761,US,MO,Missouri,Johnson,38.5831,-93.6947,KMCI,39.2976,-94.713898,118.66666703108605
64762,US,MO,Missouri,Barton,37.5725,-94.5204,KMCI,39.2976,-94.713898,192.5611803622489
64763,US,MO,Missouri,St. Clair,38.1404,-93.7114,KMCI,39.2976,-94.713898,155.30862182992698
64765,US,MO,Missouri,Vernon,37.9975,-94.4433,KMCI,39.2976,-94.713898,146.46182794070174
64766,US,MO,Missouri,Barton,37.5848,-94.1572,KMCI,39.2976,-94.713898,196.52790534118012
64767,US,MO,Missouri,Vernon,37.7446,-94.3046,KMCI,39.2976,-94.713898,176.31796927507403
64769,US,MO,Missouri,Barton,37.452,-94.5756,KTUL,36.19839859008789,-95.88809967041016,181.86984381249115
64770,US,MO,Missouri,Henry,38.2597,-93.9952,KMCI,39.2976,-94.713898,131.14965467341992
64771,US,MO,Missouri,Vernon,37.7476,-94.4496,KMCI,39.2976,-94.713898,173.87875591200142
64772,US,MO,Missouri,Vernon,37.8409,-94.3571,KMCI,39.2976,-94.713898,164.92062222528278
64776,US,MO,Missouri,St. Clair,38.0286,-93.7536,KMCI,39.2976,-94.713898,163.89608642662884
64778,US,MO,Missouri,Vernon,37.9061,-94.5592,KMCI,39.2976,-94.713898,155.3105411466303
64779,US,MO,Missouri,Bates,38.0944,-94.3635,KMCI,39.2976,-94.713898,137.20172226301793
64780,US,MO,Missouri,Bates,38.0766,-94.1299,KMCI,39.2976,-94.713898,144.92151912637812
64781,US,MO,Missouri,St. Clair,37.9728,-93.8122,KMCI,39.2976,-94.713898,166.8344567678588
64783,US,MO,Missouri,Vernon,38.0094,-94.1579,KMCI,39.2976,-94.713898,151.15824129703626
64784,US,MO,Missouri,Vernon,37.684,-94.2548,KMCI,39.2976,-94.713898,183.81853263022202
64788,US,MO,Missouri,Henry,38.4449,-93.9785,KMCI,39.2976,-94.713898,114.20597546486107
64790,US,MO,Missouri,Vernon,37.893,-94.2293,KMCI,39.2976,-94.713898,161.76205932818203
64801,US,MO,Missouri,Jasper,37.0969,-94.5051,KTUL,36.19839859008789,-95.88809967041016,158.7578174631629
64802,US,MO,Missouri,Jasper,37.0842,-94.5133,KTUL,36.19839859008789,-95.88809967041016,157.30986381734832
64803,US,MO,Missouri,Jasper,37.0842,-94.5133,KTUL,36.19839859008789,-95.88809967041016,157.30986381734832
64804,US,MO,Missouri,Jasper,37.0465,-94.5103,KTUL,36.19839859008789,-95.88809967041016,154.95597237772068
64830,US,MO,Missouri,Jasper,37.2367,-94.418,KTUL,36.19839859008789,-95.88809967041016,174.6368310255644
64831,US,MO,Missouri,McDonald,36.6506,-94.4436,KTUL,36.19839859008789,-95.88809967041016,138.67700568407912
64832,US,MO,Missouri,Jasper,37.2942,-94.5655,KTUL,36.19839859008789,-95.88809967041016,169.50660546758624
64833,US,MO,Missouri,Jasper,37.1953,-94.1297,KTUL,36.19839859008789,-95.88809967041016,191.9985919702108
64834,US,MO,Missouri,Jasper,37.1795,-94.555,KTUL,36.19839859008789,-95.88809967041016,161.33725508778403
64835,US,MO,Missouri,Jasper,37.1507,-94.4359,KTUL,36.19839859008789,-95.88809967041016,167.28648373823978
64836,US,MO,Missouri,Jasper,37.1597,-94.3112,KTUL,36.19839859008789,-95.88809967041016,176.63341600202057
64840,US,MO,Missouri,Newton,37.006,-94.3204,KTUL,36.19839859008789,-95.88809967041016,166.2741673010742
64841,US,MO,Missouri,Jasper,37.076,-94.4071,KTUL,36.19839859008789,-95.88809967041016,164.2667370040781
64842,US,MO,Missouri,Newton,36.8254,-94.0912,KTUL,36.19839859008789,-95.88809967041016,175.06793055885356
64843,US,MO,Missouri,McDonald,36.7323,-94.3986,KTUL,36.19839859008789,-95.88809967041016,145.82703048674617
64844,US,MO,Missouri,Newton,36.9066,-94.2643,KTUL,36.19839859008789,-95.88809967041016,165.03945736167813
64847,US,MO,Missouri,McDonald,36.606,-94.4551,KTUL,36.19839859008789,-95.88809967041016,136.02121050343322
64848,US,MO,Missouri,Jasper,37.1739,-94.0329,KTUL,36.19839859008789,-95.88809967041016,197.811614844864
64849,US,MO,Missouri,Jasper,37.257,-94.4444,KTUL,36.19839859008789,-95.88809967041016,174.3813058648942
64850,US,MO,Missouri,Newton,36.8706,-94.3862,KTUL,36.19839859008789,-95.88809967041016,153.59738759234708
64853,US,MO,Missouri,Newton,36.8767,-94.1855,KTUL,36.19839859008789,-95.88809967041016,169.781291457917
64854,US,MO,Missouri,McDonald,36.5417,-94.4906,KTUL,36.19839859008789,-95.88809967041016,130.81653263641851
64855,US,MO,Missouri,Jasper,37.2717,-94.4865,KTUL,36.19839859008789,-95.88809967041016,172.74834550808578
64856,US,MO,Missouri,McDonald,36.574,-94.377,KTUL,36.19839859008789,-95.88809967041016,141.56655507434098
64857,US,MO,Missouri,Jasper,37.2423,-94.4352,KTUL,36.19839859008789,-95.88809967041016,173.90106166397763
64858,US,MO,Missouri,Newton,36.901,-94.5321,KTUL,36.19839859008789,-95.88809967041016,144.13490536366126
64859,US,MO,Missouri,Jasper,37.1225,-94.1613,KTUL,36.19839859008789,-95.88809967041016,185.15306551837816
64861,US,MO,Missouri,McDonald,36.7175,-94.1091,KTUL,36.19839859008789,-95.88809967041016,169.24535330163047
64862,US,MO,Missouri,Jasper,37.0724,-94.1151,KTUL,36.19839859008789,-95.88809967041016,185.66258592545884
64863,US,MO,Missouri,McDonald,36.5319,-94.5961,KTUL,36.19839859008789,-95.88809967041016,121.48307268998579
64864,US,MO,Missouri,Newton,37.024,-94.4683,KTUL,36.19839859008789,-95.88809967041016,156.48063135760393
64865,US,MO,Missouri,Newton,36.8408,-94.5781,KTUL,36.19839859008789,-95.88809967041016,137.13491856633192
64866,US,MO,Missouri,Newton,36.8785,-94.1548,KTUL,36.19839859008789,-95.88809967041016,172.32885179914982
64867,US,MO,Missouri,Newton,36.7516,-94.2086,KTUL,36.19839859008789,-95.88809967041016,162.27732568195853
64868,US,MO,Missouri,McDonald,36.6684,-94.6172,KTUL,36.19839859008789,-95.88809967041016,125.13139647323231
64870,US,MO,Missouri,Jasper,37.144,-94.4727,KTUL,36.19839859008789,-95.88809967041016,164.2854350445959
64873,US,MO,Missouri,Newton,37.0177,-94.0514,KTUL,36.19839859008789,-95.88809967041016,187.55023747571468
64874,US,MO,Missouri,Barry,36.7651,-94.0492,KTUL,36.19839859008789,-95.88809967041016,176.06683907213653
64999,US,MO,Missouri,Jackson,39.0997,-94.5786,KMCI,39.2976,-94.713898,24.903193770688468
65001,US,MO,Missouri,Osage,38.2986,-92.0155,KSTL,38.748697,-90.370003,151.64171484292459
65010,US,MO,Missouri,Boone,38.7878,-92.2537,KSTL,38.748697,-90.370003,163.36590799475803
65011,US,MO,Missouri,Morgan,38.3967,-92.6686,KMCI,39.2976,-94.713898,203.48261657951562
65013,US,MO,Missouri,Maries,38.2711,-91.7303,KSTL,38.748697,-90.370003,129.72580369846062
65014,US,MO,Missouri,Gasconade,38.3074,-91.6263,KSTL,38.748697,-90.370003,119.7926250992018
65016,US,MO,Missouri,Osage,38.5533,-91.9293,KSTL,38.748697,-90.370003,137.13856226345413
65017,US,MO,Missouri,Miller,38.0709,-92.4747,KSTL,38.748697,-90.370003,198.26104998857716
65018,US,MO,Missouri,Moniteau,38.6224,-92.5456,KSTL,38.748697,-90.370003,189.35319170847916
65020,US,MO,Missouri,Camden,38.0185,-92.7677,KMCI,39.2976,-94.713898,220.8670650320977
65023,US,MO,Missouri,Cole,38.6297,-92.3995,KSTL,38.748697,-90.370003,176.638747654261
65024,US,MO,Missouri,Osage,38.6527,-91.7697,KSTL,38.748697,-90.370003,121.93129833834612
65025,US,MO,Missouri,Moniteau,38.6432,-92.6729,KMCI,39.2976,-94.713898,190.85533576251592
65026,US,MO,Missouri,Miller,38.3401,-92.5736,KSTL,38.748697,-90.370003,196.94968861010312
65032,US,MO,Missouri,Cole,38.3424,-92.3823,KSTL,38.748697,-90.370003,180.7364755168237
65034,US,MO,Missouri,Moniteau,38.5667,-92.798,KMCI,39.2976,-94.713898,184.5706636890301
65035,US,MO,Missouri,Osage,38.3551,-91.9276,KSTL,38.748697,-90.370003,142.3406464616718
65036,US,MO,Missouri,Gasconade,38.6703,-91.5592,KSTL,38.748697,-90.370003,103.55152503772528
65037,US,MO,Missouri,Morgan,38.2584,-92.823,KMCI,39.2976,-94.713898,200.54168555105002
