zipcode,country,state,state_full,county,latitude-zip,longitude-zip,nearest-airport,latitude-air,longitude-air,distance
95307,US,CA,California,Stanislaus,37.5833,-120.9496,KSJC,37.362598,-121.929001,89.84697558951902
95309,US,CA,California,Tuolumne,37.8594,-120.4069,KFAT,36.776199,-119.718002,134.97527514193527
95310,US,CA,California,Tuolumne,38.044,-120.3971,KSMF,38.69540023803711,-121.59100341796876,126.80442569033572
95311,US,CA,California,Mariposa,37.7197,-120.1197,KFAT,36.776199,-119.718002,110.77352417701118
95312,US,CA,California,Merced,37.4197,-120.6663,KFAT,36.776199,-119.718002,110.42303295780508
95313,US,CA,California,Stanislaus,37.4218,-121.0411,KSJC,37.362598,-121.929001,78.71623538598902
95315,US,CA,California,Merced,37.4273,-120.7752,KSJC,37.362598,-121.929001,102.1806846538732
95316,US,CA,California,Stanislaus,37.539,-120.7758,KSJC,37.362598,-121.929001,103.67056944221788
95317,US,CA,California,Merced,37.1391,-120.5251,KFAT,36.776199,-119.718002,82.28674799513261
95318,US,CA,California,Mariposa,37.6747,-119.7841,KFAT,36.776199,-119.718002,100.0800017215979
95319,US,CA,California,Stanislaus,37.6382,-120.9005,KSJC,37.362598,-121.929001,95.76572714841822
95320,US,CA,California,San Joaquin,37.7983,-121.0006,KSJC,37.362598,-121.929001,95.08051213378612
95321,US,CA,California,Tuolumne,37.8298,-120.1037,KFAT,36.776199,-119.718002,122.02061726859628
95322,US,CA,California,Merced,37.2001,-121.0047,KSJC,37.362598,-121.929001,83.74913372666904
95323,US,CA,California,Stanislaus,37.6156,-120.7011,KSJC,37.362598,-121.929001,111.92949028117368
95324,US,CA,California,Merced,37.4002,-120.8723,KSJC,37.362598,-121.929001,93.45979684935946
95325,US,CA,California,Mariposa,37.4676,-120.2793,KFAT,36.776199,-119.718002,91.58113511779015
95326,US,CA,California,Stanislaus,37.5964,-120.8627,KSJC,37.362598,-121.929001,97.6164272040719
95327,US,CA,California,Tuolumne,37.8906,-120.4717,KSMF,38.69540023803711,-121.59100341796876,132.47596106640384
95328,US,CA,California,Stanislaus,37.5591,-120.9148,KSJC,37.362598,-121.929001,92.14408650545325
95329,US,CA,California,Stanislaus,37.6899,-120.3851,KFAT,36.776199,-119.718002,117.51635800078893
95330,US,CA,California,San Joaquin,37.8209,-121.2827,KSJC,37.362598,-121.929001,76.41744887833758
95333,US,CA,California,Merced,37.2496,-120.2667,KFAT,36.776199,-119.718002,71.72440025599082
95334,US,CA,California,Merced,37.3763,-120.7252,KSJC,37.362598,-121.929001,106.39113584066426
95335,US,CA,California,Tuolumne,38.093,-120.1344,KSMF,38.69540023803711,-121.59100341796876,143.5287245916274
95336,US,CA,California,San Joaquin,37.8134,-121.2132,KSJC,37.362598,-121.929001,80.56431747930482
95337,US,CA,California,San Joaquin,37.7808,-121.2344,KSJC,37.362598,-121.929001,76.87550961657635
95338,US,CA,California,Mariposa,37.4931,-119.9219,KFAT,36.776199,-119.718002,81.73916595017097
95340,US,CA,California,Merced,37.2983,-120.4649,KFAT,36.776199,-119.718002,88.12109523072769
95341,US,CA,California,Merced,37.2308,-120.5144,KFAT,36.776199,-119.718002,86.92805795960975
95343,US,CA,California,Merced,37.3082,-120.48,KFAT,36.776199,-119.718002,89.85130499837814
95344,US,CA,California,Merced,37.3082,-120.48,KFAT,36.776199,-119.718002,89.85130499837814
95345,US,CA,California,Mariposa,37.5757,-119.9601,KFAT,36.776199,-119.718002,91.45135376165568
95346,US,CA,California,Tuolumne,38.0675,-120.1794,KSMF,38.69540023803711,-121.59100341796876,141.4689831492509
95347,US,CA,California,Tuolumne,37.8108,-120.2988,KFAT,36.776199,-119.718002,125.99284384473331
95348,US,CA,California,Merced,37.3302,-120.508,KFAT,36.776199,-119.718002,93.32493357799584
95350,US,CA,California,Stanislaus,37.6746,-121.0113,KSJC,37.362598,-121.929001,88.05812446861228
95351,US,CA,California,Stanislaus,37.6236,-120.9966,KSJC,37.362598,-121.929001,87.23005440257393
95352,US,CA,California,Stanislaus,37.6566,-121.0191,KSJC,37.362598,-121.929001,86.66049163302372
95353,US,CA,California,Stanislaus,37.6424,-120.9999,KSJC,37.362598,-121.929001,87.66573994803804
95354,US,CA,California,Stanislaus,37.6409,-120.9749,KSJC,37.362598,-121.929001,89.67401117152707
95355,US,CA,California,Stanislaus,37.6717,-120.9482,KSJC,37.362598,-121.929001,93.08083560526516
95356,US,CA,California,Stanislaus,37.7005,-121.0252,KSJC,37.362598,-121.929001,88.10907052599819
95357,US,CA,California,Stanislaus,37.6693,-120.8817,KSJC,37.362598,-121.929001,98.46376022644738
95358,US,CA,California,Stanislaus,37.6237,-121.0438,KSJC,37.362598,-121.929001,83.31846919998614
95360,US,CA,California,Stanislaus,37.3097,-121.0805,KSJC,37.362598,-121.929001,75.24603584427226
95361,US,CA,California,Stanislaus,37.7741,-120.8377,KSJC,37.362598,-121.929001,106.51124477137536
95363,US,CA,California,Stanislaus,37.4826,-121.1648,KSJC,37.362598,-121.929001,68.79156793271918
95364,US,CA,California,Tuolumne,38.1889,-119.9924,KRNO,39.49909973144531,-119.76799774169922,146.97792588498086
95365,US,CA,California,Merced,37.2908,-120.3185,KFAT,36.776199,-119.718002,78.20115441867833
95366,US,CA,California,San Joaquin,37.7491,-121.1284,KSJC,37.362598,-121.929001,82.62920666928702
95367,US,CA,California,Stanislaus,37.7298,-120.942,KSJC,37.362598,-121.929001,96.11895952482124
95368,US,CA,California,Stanislaus,37.7083,-121.0864,KSJC,37.362598,-121.929001,83.65116084697561
95369,US,CA,California,Merced,37.5354,-120.378,KFAT,36.776199,-119.718002,102.70142273755008
95370,US,CA,California,Tuolumne,37.9957,-120.3368,KSMF,38.69540023803711,-121.59100341796876,134.22384150268712
95372,US,CA,California,Tuolumne,37.9926,-120.2624,KSMF,38.69540023803711,-121.59100341796876,139.75588187781233
95373,US,CA,California,Tuolumne,37.9666,-120.3108,KSMF,38.69540023803711,-121.59100341796876,137.97137377758628
95374,US,CA,California,Merced,37.3283,-120.8764,KSJC,37.362598,-121.929001,93.12665901646564
95375,US,CA,California,Tuolumne,38.2042,-120.0101,KRNO,39.49909973144531,-119.76799774169922,145.5043789065985
95376,US,CA,California,San Joaquin,37.7383,-121.4345,KSJC,37.362598,-121.929001,60.37919116431619
95377,US,CA,California,San Joaquin,37.6567,-121.4955,KSJC,37.362598,-121.929001,50.31433277896306
95378,US,CA,California,San Joaquin,37.6761,-121.433,KSJC,37.362598,-121.929001,55.93527651646676
95379,US,CA,California,Tuolumne,37.9678,-120.2357,KFAT,36.776199,-119.718002,140.17453803168567
95380,US,CA,California,Stanislaus,37.4888,-120.8535,KSJC,37.362598,-121.929001,96.00225828327343
95381,US,CA,California,Stanislaus,37.4994,-120.8428,KSJC,37.362598,-121.929001,97.10796690435038
95382,US,CA,California,Stanislaus,37.5239,-120.8517,KSJC,37.362598,-121.929001,96.78415661945331
95383,US,CA,California,Tuolumne,38.0454,-120.2178,KSMF,38.69540023803711,-121.59100341796876,139.83770967037125
95385,US,CA,California,San Joaquin,37.6176,-121.2581,KSJC,37.362598,-121.929001,65.63336578388581
95386,US,CA,California,Stanislaus,37.652,-120.7292,KSJC,37.362598,-121.929001,110.61564371994002
95387,US,CA,California,Stanislaus,37.5452,-121.2255,KSJC,37.362598,-121.929001,65.333926733153
95388,US,CA,California,Merced,37.4014,-120.6045,KFAT,36.776199,-119.718002,104.95623002924054
95389,US,CA,California,Mariposa,37.7314,-119.6489,KFAT,36.776199,-119.718002,106.38943471915586
95391,US,CA,California,San Joaquin,37.7695,-121.5397,KSJC,37.362598,-121.929001,56.7845297915616
95397,US,CA,California,Stanislaus,37.6566,-121.0191,KSJC,37.362598,-121.929001,86.66049163302372
95401,US,CA,California,Sonoma,38.4432,-122.7547,KOAK,37.721298,-122.221001,92.87337325219907
95402,US,CA,California,Sonoma,38.4399,-122.7096,KOAK,37.721298,-122.221001,90.62887197360617
95403,US,CA,California,Sonoma,38.4822,-122.7473,KOAK,37.721298,-122.221001,96.32889707967745
95404,US,CA,California,Sonoma,38.4534,-122.6878,KOAK,37.721298,-122.221001,91.08171747640615
95405,US,CA,California,Sonoma,38.4386,-122.6727,KOAK,37.721298,-122.221001,89.02102032603821
95406,US,CA,California,Sonoma,38.4399,-122.7096,KOAK,37.721298,-122.221001,90.62887197360617
95407,US,CA,California,Sonoma,38.4089,-122.7339,KOAK,37.721298,-122.221001,88.66732345865977
95409,US,CA,California,Sonoma,38.4592,-122.6393,KOAK,37.721298,-122.221001,89.84656356082067
95410,US,CA,California,Mendocino,39.2131,-123.72,KSMF,38.69540023803711,-121.59100341796876,192.8800590354532
95412,US,CA,California,Sonoma,38.7026,-123.3539,KOAK,37.721298,-122.221001,147.3177943844036
95415,US,CA,California,Mendocino,39.0197,-123.3856,KSMF,38.69540023803711,-121.59100341796876,159.51749474015833
95416,US,CA,California,Sonoma,38.3141,-122.4843,KOAK,37.721298,-122.221001,69.83548466114975
95417,US,CA,California,Mendocino,39.6949,-123.5527,KSMF,38.69540023803711,-121.59100341796876,202.30386051365025
95418,US,CA,California,Mendocino,39.2214,-123.2154,KSMF,38.69540023803711,-121.59100341796876,152.14256451507333
95419,US,CA,California,Sonoma,38.425,-122.9485,KOAK,37.721298,-122.221001,100.88596529098146
95420,US,CA,California,Mendocino,39.3629,-123.7944,KSMF,38.69540023803711,-121.59100341796876,204.2804640879018
95421,US,CA,California,Sonoma,38.5918,-123.1965,KOAK,37.721298,-122.221001,129.01088639013187
95422,US,CA,California,Lake,38.9576,-122.636,KSMF,38.69540023803711,-121.59100341796876,95.10261504878412
95423,US,CA,California,Lake,39.0664,-122.6558,KSMF,38.69540023803711,-121.59100341796876,100.978853809997
95424,US,CA,California,Lake,38.9666,-122.65,KSMF,38.69540023803711,-121.59100341796876,96.55998391802817
95425,US,CA,California,Sonoma,38.7931,-123.0074,KSMF,38.69540023803711,-121.59100341796876,123.31685598984242
95426,US,CA,California,Lake,38.8155,-122.7132,KSMF,38.69540023803711,-121.59100341796876,98.22000218121242
95427,US,CA,California,Mendocino,39.2767,-123.5873,KSMF,38.69540023803711,-121.59100341796876,184.24786756099712
95428,US,CA,California,Mendocino,39.82,-123.0585,KSMF,38.69540023803711,-121.59100341796876,177.7636315507381
95429,US,CA,California,Mendocino,39.7168,-123.3533,KSMF,38.69540023803711,-121.59100341796876,189.61308393432665
95430,US,CA,California,Sonoma,38.3929,-123.0057,KOAK,37.721298,-122.221001,101.4739630597474
95431,US,CA,California,Sonoma,38.3348,-122.5055,KOAK,37.721298,-122.221001,72.62699285732116
95432,US,CA,California,Mendocino,39.1593,-123.7219,KSMF,38.69540023803711,-121.59100341796876,191.4057889460848
95433,US,CA,California,Sonoma,38.2993,-122.4867,KOAK,37.721298,-122.221001,68.3564197667403
95435,US,CA,California,Lake,38.9639,-122.9009,KSMF,38.69540023803711,-121.59100341796876,117.32727053836184
95436,US,CA,California,Sonoma,38.4923,-122.9042,KOAK,37.721298,-122.221001,104.51294263903658
95437,US,CA,California,Mendocino,39.4402,-123.7703,KSMF,38.69540023803711,-121.59100341796876,205.5560474867323
95439,US,CA,California,Sonoma,38.4947,-122.7761,KOAK,37.721298,-122.221001,98.76449285398368
95441,US,CA,California,Sonoma,38.7173,-122.8834,KSMF,38.69540023803711,-121.59100341796876,112.16959377814985
95442,US,CA,California,Sonoma,38.3662,-122.5196,KOAK,37.721298,-122.221001,76.32837539652893
95443,US,CA,California,Lake,39.0263,-122.733,KSMF,38.69540023803711,-121.59100341796876,105.50207828637647
95444,US,CA,California,Sonoma,38.4335,-122.8676,KOAK,37.721298,-122.221001,97.33785023366038
95445,US,CA,California,Mendocino,38.8251,-123.5399,KOAK,37.721298,-122.221001,168.2819199637107
95446,US,CA,California,Sonoma,38.5055,-122.9965,KOAK,37.721298,-122.221001,110.48343162428048
95448,US,CA,California,Sonoma,38.6184,-122.862,KSMF,38.69540023803711,-121.59100341796876,110.69411866227024
95449,US,CA,California,Mendocino,38.938,-123.0703,KSMF,38.69540023803711,-121.59100341796876,130.9700008604358
95450,US,CA,California,Sonoma,38.4987,-123.1974,KSFO,37.61899948120117,-122.375,121.46000947967508
95451,US,CA,California,Lake,38.9421,-122.7777,KSMF,38.69540023803711,-121.59100341796876,106.4060220295355
95452,US,CA,California,Sonoma,38.4168,-122.5547,KOAK,37.721298,-122.221001,82.66932783694635
95453,US,CA,California,Lake,39.047,-122.9328,KSMF,38.69540023803711,-121.59100341796876,122.56297162724856
95454,US,CA,California,Mendocino,39.6627,-123.4929,KSMF,38.69540023803711,-121.59100341796876,196.06305168458303
95456,US,CA,California,Mendocino,39.2707,-123.7883,KSMF,38.69540023803711,-121.59100341796876,200.40149468247571
95457,US,CA,California,Lake,38.8915,-122.5914,KSMF,38.69540023803711,-121.59100341796876,89.40020566561088
95458,US,CA,California,Lake,39.0783,-122.7846,KSMF,38.69540023803711,-121.59100341796876,111.7373890227351
95459,US,CA,California,Mendocino,39.0097,-123.6523,KSMF,38.69540023803711,-121.59100341796876,181.88172852043613
95460,US,CA,California,Mendocino,39.3173,-123.7739,KSMF,38.69540023803711,-121.59100341796876,200.88751428022192
95461,US,CA,California,Lake,38.7824,-122.6487,KSMF,38.69540023803711,-121.59100341796876,92.24498857964396
95462,US,CA,California,Sonoma,38.4706,-123.0172,KOAK,37.721298,-122.221001,108.61030790403026
95463,US,CA,California,Mendocino,39.185,-123.5268,KSMF,38.69540023803711,-121.59100341796876,176.0470828837383
95464,US,CA,California,Lake,39.1194,-122.8315,KSMF,38.69540023803711,-121.59100341796876,117.23379517563023
95465,US,CA,California,Sonoma,38.4087,-122.9954,KOAK,37.721298,-122.221001,102.1682824198308
95466,US,CA,California,Mendocino,39.0657,-123.445,KSMF,38.69540023803711,-121.59100341796876,165.6772573785709
95467,US,CA,California,Lake,38.8036,-122.5407,KSMF,38.69540023803711,-121.59100341796876,83.2312609327805
95468,US,CA,California,Mendocino,38.9152,-123.6,KSMF,38.69540023803711,-121.59100341796876,175.78706622836384
95469,US,CA,California,Mendocino,39.3932,-123.0647,KSMF,38.69540023803711,-121.59100341796876,149.05368406892748
95470,US,CA,California,Mendocino,39.2779,-123.2243,KSMF,38.69540023803711,-121.59100341796876,155.31415946682478
95471,US,CA,California,Sonoma,38.4905,-123.0331,KOAK,37.721298,-122.221001,111.19465377884477
95472,US,CA,California,Sonoma,38.3941,-122.8433,KOAK,37.721298,-122.221001,92.54906723547468
95473,US,CA,California,Sonoma,38.4022,-122.8227,KOAK,37.721298,-122.221001,92.23512301585912
95476,US,CA,California,Sonoma,38.2849,-122.4696,KOAK,37.721298,-122.221001,66.34707550061367
95480,US,CA,California,Sonoma,38.7082,-123.3478,KOAK,37.721298,-122.221001,147.42065186760638
95481,US,CA,California,Mendocino,39.1269,-123.1658,KSMF,38.69540023803711,-121.59100341796876,144.4548035893215
95482,US,CA,California,Mendocino,39.1552,-123.1951,KSMF,38.69540023803711,-121.59100341796876,147.88030049739962
95485,US,CA,California,Lake,39.1804,-122.9144,KSMF,38.69540023803711,-121.59100341796876,126.52785882356658
95486,US,CA,California,Sonoma,38.4741,-123.0242,KOAK,37.721298,-122.221001,109.3009292601335
95487,US,CA,California,Sonoma,38.2725,-122.4375,KOAK,37.721298,-122.221001,64.15966784474108
95488,US,CA,California,Mendocino,39.6843,-123.7686,KSMF,38.69540023803711,-121.59100341796876,217.5021873090214
95490,US,CA,California,Mendocino,39.4493,-123.3679,KSMF,38.69540023803711,-121.59100341796876,174.80000014898695
95492,US,CA,California,Sonoma,38.5443,-122.8073,KOAK,37.721298,-122.221001,104.90113253093337
95493,US,CA,California,Lake,39.1821,-122.9711,KSMF,38.69540023803711,-121.59100341796876,131.05725885289743
95494,US,CA,California,Mendocino,38.9235,-123.2973,KSMF,38.69540023803711,-121.59100341796876,150.00280837711497
95497,US,CA,California,Sonoma,38.7256,-123.4675,KSFO,37.61899948120117,-122.375,155.75854591306882
95501,US,CA,California,Humboldt,40.7938,-124.1573,KMFR,42.37419891357422,-122.8730010986328,205.64344562230164
95502,US,CA,California,Humboldt,40.7965,-124.1737,KMFR,42.37419891357422,-122.8730010986328,206.09829450667291
95503,US,CA,California,Humboldt,40.7592,-124.1593,KMFR,42.37419891357422,-122.8730010986328,209.0402256632574
95511,US,CA,California,Humboldt,40.1676,-123.6192,KSMF,38.69540023803711,-121.59100341796876,239.02851975726557
95514,US,CA,California,Humboldt,40.2987,-123.6576,KMFR,42.37419891357422,-122.8730010986328,239.89824530235776
95518,US,CA,California,Humboldt,40.8685,-124.0856,KMFR,42.37419891357422,-122.8730010986328,195.42048042083655
95519,US,CA,California,Humboldt,40.9465,-124.0834,KMFR,42.37419891357422,-122.8730010986328,187.91294502339997
95521,US,CA,California,Humboldt,40.8742,-124.0765,KMFR,42.37419891357422,-122.8730010986328,194.4854235487032
95524,US,CA,California,Humboldt,40.8266,-124.0552,KMFR,42.37419891357422,-122.8730010986328,198.17725224516212
95525,US,CA,California,Humboldt,40.9374,-123.8913,KMFR,42.37419891357422,-122.8730010986328,180.7775767030764
95526,US,CA,California,Humboldt,40.4693,-123.7998,KMFR,42.37419891357422,-122.8730010986328,225.46726716615308
95527,US,CA,California,Trinity,40.7897,-123.4113,KMFR,42.37419891357422,-122.8730010986328,181.78686334083145
95528,US,CA,California,Humboldt,40.507,-123.9743,KMFR,42.37419891357422,-122.8730010986328,227.0066662458519
95531,US,CA,California,Del Norte,41.7817,-124.1332,KMFR,42.37419891357422,-122.8730010986328,123.116173030513
95532,US,CA,California,Del Norte,41.7561,-124.2005,KMFR,42.37419891357422,-122.8730010986328,129.35133065240964
95534,US,CA,California,Humboldt,40.7965,-124.1737,KMFR,42.37419891357422,-122.8730010986328,206.09829450667291
95536,US,CA,California,Humboldt,40.5259,-124.2514,KMFR,42.37419891357422,-122.8730010986328,235.44164032091524
95537,US,CA,California,Humboldt,40.7268,-124.2174,KMFR,42.37419891357422,-122.8730010986328,214.63574469353412
95538,US,CA,California,Del Norte,41.8679,-124.149,KMFR,42.37419891357422,-122.8730010986328,119.35012348247903
95540,US,CA,California,Humboldt,40.5835,-124.1473,KMFR,42.37419891357422,-122.8730010986328,225.64077573022183
95542,US,CA,California,Humboldt,40.0864,-123.7991,KSMF,38.69540023803711,-121.59100341796876,244.79105211874307
95543,US,CA,California,Del Norte,41.9056,-123.831,KMFR,42.37419891357422,-122.8730010986328,94.6260204311975
95545,US,CA,California,Humboldt,40.2421,-124.0972,KMFR,42.37419891357422,-122.8730010986328,258.1815641597036
95546,US,CA,California,Humboldt,41.0504,-123.6742,KMFR,42.37419891357422,-122.8730010986328,161.52379962744595
95547,US,CA,California,Humboldt,40.5485,-124.0847,KMFR,42.37419891357422,-122.8730010986328,226.72547688583916
95548,US,CA,California,Del Norte,41.5804,-124.0387,KMFR,42.37419891357422,-122.8730010986328,130.67394689460272
95549,US,CA,California,Humboldt,40.6405,-123.8826,KMFR,42.37419891357422,-122.8730010986328,210.3079309087705
95550,US,CA,California,Humboldt,40.7775,-123.8486,KMFR,42.37419891357422,-122.8730010986328,195.20866818667992
95551,US,CA,California,Humboldt,40.6589,-124.2251,KMFR,42.37419891357422,-122.8730010986328,221.46873993761213
95552,US,CA,California,Trinity,40.3316,-123.3904,KMFR,42.37419891357422,-122.8730010986328,231.19459829263815
95553,US,CA,California,Humboldt,40.2397,-123.8077,KMFR,42.37419891357422,-122.8730010986328,249.85179784834105
95554,US,CA,California,Humboldt,40.2841,-123.7945,KMFR,42.37419891357422,-122.8730010986328,244.80992759017877
95555,US,CA,California,Humboldt,41.3596,-124.0317,KMFR,42.37419891357422,-122.8730010986328,148.09790864784915
95556,US,CA,California,Humboldt,41.3115,-123.5399,KMFR,42.37419891357422,-122.8730010986328,130.44156791605906
95558,US,CA,California,Humboldt,40.2868,-124.2271,KMFR,42.37419891357422,-122.8730010986328,258.1719245324488
95559,US,CA,California,Humboldt,40.2008,-123.7735,KSMF,38.69540023803711,-121.59100341796876,251.2590604178669
95560,US,CA,California,Humboldt,40.1201,-123.8234,KSMF,38.69540023803711,-121.59100341796876,248.7458724563364
95562,US,CA,California,Humboldt,40.4987,-124.1102,KMFR,42.37419891357422,-122.8730010986328,232.64760731899835
95563,US,CA,California,Trinity,40.8558,-123.573,KMFR,42.37419891357422,-122.8730010986328,178.58336268923196
95564,US,CA,California,Humboldt,40.8037,-124.1936,KMFR,42.37419891357422,-122.8730010986328,206.29024306285865
95565,US,CA,California,Humboldt,40.4583,-124.0517,KMFR,42.37419891357422,-122.8730010986328,234.6121546365926
95567,US,CA,California,Del Norte,41.9404,-124.1587,KMFR,42.37419891357422,-122.8730010986328,116.43863388807156
95568,US,CA,California,Siskiyou,41.4533,-123.4634,KMFR,42.37419891357422,-122.8730010986328,113.45505752663318
95569,US,CA,California,Humboldt,40.3437,-123.9095,KMFR,42.37419891357422,-122.8730010986328,241.780863228136
95570,US,CA,California,Humboldt,41.0593,-124.1431,KMFR,42.37419891357422,-122.8730010986328,180.2463240745316
95571,US,CA,California,Humboldt,40.3218,-123.9217,KMFR,42.37419891357422,-122.8730010986328,244.42423400820533
95573,US,CA,California,Humboldt,40.9484,-123.6276,KMFR,42.37419891357422,-122.8730010986328,170.48255417891124
95585,US,CA,California,Mendocino,39.8481,-123.6615,KSMF,38.69540023803711,-121.59100341796876,219.52391348330644
95587,US,CA,California,Mendocino,39.9465,-123.7552,KSMF,38.69540023803711,-121.59100341796876,232.39112327804597
95589,US,CA,California,Humboldt,40.0231,-124.0139,KSMF,38.69540023803711,-121.59100341796876,255.30148521466737
95595,US,CA,California,Trinity,40.2147,-123.3911,KSMF,38.69540023803711,-121.59100341796876,228.955646388384
95601,US,CA,California,Amador,38.4194,-120.823,KSMF,38.69540023803711,-121.59100341796876,73.49405069466
95602,US,CA,California,Placer,38.9829,-121.0944,KSMF,38.69540023803711,-121.59100341796876,53.59043657772539
95603,US,CA,California,Placer,38.9115,-121.08,KSMF,38.69540023803711,-121.59100341796876,50.38018157521547
95604,US,CA,California,Placer,38.9029,-121.067,KSMF,38.69540023803711,-121.59100341796876,50.93527502907576
95605,US,CA,California,Yolo,38.5927,-121.5325,KSMF,38.69540023803711,-121.59100341796876,12.499040397733236
95606,US,CA,California,Yolo,38.8065,-122.2039,KSMF,38.69540023803711,-121.59100341796876,54.56590663501705
95607,US,CA,California,Yolo,38.7209,-122.0912,KSMF,38.69540023803711,-121.59100341796876,43.49452910326253
95608,US,CA,California,Sacramento,38.6284,-121.3287,KSMF,38.69540023803711,-121.59100341796876,23.96234880786866
95609,US,CA,California,Sacramento,38.6257,-121.3272,KSMF,38.69540023803711,-121.59100341796876,24.18112438049386
95610,US,CA,California,Sacramento,38.6946,-121.2692,KSMF,38.69540023803711,-121.59100341796876,27.92814870743968
95611,US,CA,California,Sacramento,38.7072,-121.28,KSMF,38.69540023803711,-121.59100341796876,27.02021763262112
95612,US,CA,California,Yolo,38.3945,-121.5641,KSMF,38.69540023803711,-121.59100341796876,33.540287178939465
95613,US,CA,California,El Dorado,38.8,-120.8891,KSMF,38.69540023803711,-121.59100341796876,61.97153626990918
95614,US,CA,California,El Dorado,38.8923,-120.9802,KSMF,38.69540023803711,-121.59100341796876,57.28474604221617
95615,US,CA,California,Sacramento,38.3137,-121.563,KSMF,38.69540023803711,-121.59100341796876,42.51302179786184
95616,US,CA,California,Yolo,38.5538,-121.7418,KSMF,38.69540023803711,-121.59100341796876,20.4821688034486
95617,US,CA,California,Yolo,38.5494,-121.7253,KSMF,38.69540023803711,-121.59100341796876,19.991857232540838
95618,US,CA,California,Yolo,38.5449,-121.7405,KSMF,38.69540023803711,-121.59100341796876,21.183425458628783
95619,US,CA,California,El Dorado,38.6865,-120.8145,KSMF,38.69540023803711,-121.59100341796876,67.40048100143268
95620,US,CA,California,Solano,38.4403,-121.8088,KSMF,38.69540023803711,-121.59100341796876,34.105175591802
95621,US,CA,California,Sacramento,38.6952,-121.3075,KSMF,38.69540023803711,-121.59100341796876,24.604015779256983
95623,US,CA,California,El Dorado,38.633,-120.8498,KSMF,38.69540023803711,-121.59100341796876,64.72653891322449
95624,US,CA,California,Sacramento,38.4232,-121.3599,KSMF,38.69540023803711,-121.59100341796876,36.3303754039297
95625,US,CA,California,Solano,38.3482,-121.91,KSMF,38.69540023803711,-121.59100341796876,47.545999885250914
95626,US,CA,California,Sacramento,38.7233,-121.4497,KSMF,38.69540023803711,-121.59100341796876,12.647090736032752
95627,US,CA,California,Yolo,38.7061,-122.0152,KSMF,38.69540023803711,-121.59100341796876,36.83054041034237
95628,US,CA,California,Sacramento,38.6554,-121.2611,KSMF,38.69540023803711,-121.59100341796876,28.982146320487526
95629,US,CA,California,Amador,38.5234,-120.6763,KSMF,38.69540023803711,-121.59100341796876,81.74671874015617
95630,US,CA,California,Sacramento,38.6709,-121.1529,KSMF,38.69540023803711,-121.59100341796876,38.1249504731864
95631,US,CA,California,Placer,39.0682,-120.7224,KSMF,38.69540023803711,-121.59100341796876,85.85522517203555
95632,US,CA,California,Sacramento,38.2691,-121.3,KSMF,38.69540023803711,-121.59100341796876,53.74557923301408
95633,US,CA,California,El Dorado,38.8665,-120.8567,KSMF,38.69540023803711,-121.59100341796876,66.4329243753922
95634,US,CA,California,El Dorado,38.9185,-120.7599,KSMF,38.69540023803711,-121.59100341796876,76.16779785222258
95635,US,CA,California,El Dorado,38.9143,-120.9001,KSMF,38.69540023803711,-121.59100341796876,64.62718390068727
95636,US,CA,California,El Dorado,38.6489,-120.5098,KSMF,38.69540023803711,-121.59100341796876,94.00500949664742
95637,US,CA,California,Yolo,38.8407,-122.2036,KSMF,38.69540023803711,-121.59100341796876,55.513426279522825
95638,US,CA,California,Sacramento,38.3119,-121.1729,KSMF,38.69540023803711,-121.59100341796876,56.05452742052828
95639,US,CA,California,Sacramento,38.3702,-121.5143,KSMF,38.69540023803711,-121.59100341796876,36.77095875783157
95640,US,CA,California,Amador,38.3324,-120.9418,KSMF,38.69540023803711,-121.59100341796876,69.42366987832695
95641,US,CA,California,Sacramento,38.157,-121.6066,KSMF,38.69540023803711,-121.59100341796876,59.882789172651854
95642,US,CA,California,Amador,38.3545,-120.7573,KSMF,38.69540023803711,-121.59100341796876,81.83369189461727
95644,US,CA,California,Amador,38.6707,-120.1135,KRNO,39.49909973144531,-119.76799774169922,96.82036218892604
95645,US,CA,California,Yolo,38.8517,-121.7334,KSMF,38.69540023803711,-121.59100341796876,21.317606358150357
95646,US,CA,California,Alpine,38.6918,-120.0736,KRNO,39.49909973144531,-119.76799774169922,93.56132239478
95648,US,CA,California,Placer,38.8942,-121.2908,KSMF,38.69540023803711,-121.59100341796876,34.13998756226074
95650,US,CA,California,Placer,38.8071,-121.1698,KSMF,38.69540023803711,-121.59100341796876,38.57974499911419
95651,US,CA,California,El Dorado,38.8278,-120.9238,KSMF,38.69540023803711,-121.59100341796876,59.69371222657799
95652,US,CA,California,Sacramento,38.6621,-121.3955,KSMF,38.69540023803711,-121.59100341796876,17.37006119773747
95653,US,CA,California,Yolo,38.6802,-121.9721,KSMF,38.69540023803711,-121.59100341796876,33.12029557925561
95654,US,CA,California,Amador,38.3515,-120.7752,KSMF,38.69540023803711,-121.59100341796876,80.6159194689564
95655,US,CA,California,Sacramento,38.5579,-121.291,KSMF,38.69540023803711,-121.59100341796876,30.214814276075185
95656,US,CA,California,El Dorado,38.55,-120.7304,KSMF,38.69540023803711,-121.59100341796876,76.49158799964397
95658,US,CA,California,Placer,38.8763,-121.143,KSMF,38.69540023803711,-121.59100341796876,43.73164717213375
95659,US,CA,California,Sutter,38.8657,-121.557,KSMF,38.69540023803711,-121.59100341796876,19.16448638335402
